CustomerID,Recency_scaled,Frequency_scaled,Monetary_scaled
13253,0.6446187570553514,-0.2951776193616089,-0.11334216747843649
13255,-0.8353421676940789,-0.2951776193616089,-0.18356437812957757
13258,-0.8053429597599688,-0.16525873616450468,-0.15314206264641905
13259,-0.3053561608581342,-0.4250965025587132,-0.1965126730225815
13260,-0.31535589683617093,-0.4250965025587132,-0.16596569416557133
13261,1.7645891865954608,-0.2951776193616089,-0.12294792566004262
13262,1.7045907707272407,-0.4250965025587132,-0.2057388757534428
13263,-0.9153400555183724,3.992145526142832,0.5997468008089905
13265,-0.39535378466046445,0.09457903022970385,0.004894364224841563
13266,-0.8153426957380054,1.0040112126094336,0.1987459105641833
13267,-0.8953405835622991,1.9134433949891636,0.27523913414639833
13268,-0.7453445438917486,0.8740923294123294,0.12533810548479693
13269,-0.9153400555183724,1.3937678622007466,0.3667097716442208
13270,2.73456357646502,-0.4250965025587132,-0.1623615869822526
13271,-0.5553495603090515,-0.4250965025587132,-0.2044922420149261
13272,-0.6153479761772717,-0.2951776193616089,-0.19724952260731188
13273,0.20463037402173703,-0.4250965025587132,-0.21256308240598357
13276,-0.28535668890206084,-0.2951776193616089,-0.1622580718593222
13277,-0.7653440158478221,-0.03533985296740041,-0.1992708501690496
13278,-0.5153506163969047,-0.4250965025587132,-0.1676230491982957
13279,-0.14536038520954717,-0.4250965025587132,-0.2126999895040528
13280,0.2946279978240673,-0.16525873616450468,-0.13915861652411113
13282,-0.7453445438917486,-0.16525873616450468,-0.10201783564301813
13283,-0.3253556328142076,-0.2951776193616089,-0.21760749678362423
13284,2.3845728172337357,-0.4250965025587132,-0.20563869982802627
13285,-0.6953458640015652,-0.03533985296740041,0.07351042087180447
13291,0.6346190210773148,-0.4250965025587132,-0.187838550947349
13292,-0.5353500883529781,-0.2951776193616089,-0.1635926377990378
13294,0.9746100443305623,-0.2951776193616089,-0.1307794568959384
13295,2.6745651605967997,-0.4250965025587132,-0.2056375867621883
13296,0.44462403749461765,-0.4250965025587132,-0.218304275998188
13297,-0.8453419036721156,-0.03533985296740041,0.004581592724374441
13298,-0.9153400555183724,-0.4250965025587132,-0.18796210125536272
13299,1.7545894506174242,-0.4250965025587132,-0.2121712832310212
13300,0.7646155887917918,-0.4250965025587132,-0.18663866597402673
13301,0.11463275021940682,-0.03533985296740041,-0.15923498504341926
13302,0.6246192850992781,-0.4250965025587132,-0.2209366767049665
13304,2.584567536794469,-0.4250965025587132,-0.19459374751793618
13305,-0.8853408475842623,0.7441734462152251,-0.005323580167643255
13307,0.2746285258679939,-0.4250965025587132,-0.2263628726650279
13308,-0.6953458640015652,-0.16525873616450468,-0.07381608650659244
13309,-0.8553416396501522,0.09457903022970385,-0.06588215321360423
13310,-0.6453471841113817,-0.16525873616450468,-0.10203007936723572
13311,-0.8853408475842623,-0.2951776193616089,-0.16140768955911972
13313,-0.7053455999796019,0.09457903022970385,-0.054915115512171445
13314,-0.9053403195403357,-0.16525873616450468,-0.1416652407912
13316,-0.5553495603090515,-0.03533985296740041,0.4100803820203833
13317,-0.26535721694598746,0.2244979134268081,0.02504308202361719
13318,-0.9153400555183724,-0.16525873616450468,-0.15671166478876097
13319,-0.8753411116062256,2.8228755773688934,0.9791486484681583
13320,-0.14536038520954717,-0.03533985296740041,-0.05748852372953798
13321,-0.2053588010777673,-0.2951776193616089,-0.16488156803939696
13322,-0.7553442798697854,-0.4250965025587132,-0.20582903408631764
13323,-0.8953405835622991,0.09457903022970385,-0.14033957937818808
13324,-0.5653492962870882,0.7441734462152251,0.5646874530448851
13325,-0.1053614412974004,-0.4250965025587132,-0.15286713538444263
13327,-0.5353500883529781,0.4843356798210166,0.1757622140761202
13328,2.2345767775631855,-0.4250965025587132,-0.0823900326564084
13329,-0.6053482401992349,-0.2951776193616089,-0.14021157680682253
13330,0.004635654461003215,-0.16525873616450468,-0.10103945077145014
13332,-0.7853434878038954,-0.4250965025587132,-0.1889749911679075
13334,-0.1053614412974004,-0.16525873616450468,0.16179880313889558
13336,-0.15536012118758386,-0.4250965025587132,-0.13953038051399022
13338,0.6546184930333881,-0.4250965025587132,-0.17382393898157816
13339,1.0846071400889659,-0.4250965025587132,-0.1322954525672417
13340,-0.47535167248475796,0.35441679662391234,0.9670084393735143
13341,1.6845912987711673,-0.4250965025587132,-0.14167525838374165
13343,0.854613212594122,-0.4250965025587132,-0.18869338551090328
13344,-0.24535774498991408,-0.16525873616450468,0.051535162032934345
13345,1.954584170178158,-0.4250965025587132,-0.18467855703337685
13347,-0.22535827303384068,-0.4250965025587132,-0.1900368559773226
13348,-0.28535668890206084,-0.4250965025587132,-0.2020134443937863
13349,-0.8153426957380054,-0.4250965025587132,-0.20050412711751076
13350,-0.7653440158478221,-0.2951776193616089,-0.11904996909550211
13351,-0.26535721694598746,-0.4250965025587132,-0.18641048747724465
13352,-0.3253556328142076,-0.4250965025587132,-0.18373467720278566
13354,-0.215358537055804,-0.4250965025587132,-0.1452726871720326
13355,0.2946279978240673,-0.4250965025587132,-0.15293391933472028
13356,-0.1253609132534738,-0.4250965025587132,-0.1425223014864302
13357,1.6445923548590207,-0.4250965025587132,-0.16020223925660765
13358,1.7645891865954608,-0.4250965025587132,-0.17916554193795448
13359,-0.28535668890206084,-0.4250965025587132,-0.17910654944854254
13362,-0.8353421676940789,-0.03533985296740041,0.11598723938008396
13363,-0.7453445438917486,-0.2951776193616089,-0.11756068700430987
13364,-0.215358537055804,-0.4250965025587132,-0.21301053487284402
13365,-0.5853487682431616,-0.2951776193616089,0.019665860960426107
13366,-0.42535299259457454,-0.4250965025587132,-0.22178149367597913
13368,1.6445923548590207,-0.2951776193616089,-0.1586439470834618
13369,2.73456357646502,-0.4250965025587132,-0.1937188777692986
13370,2.79456199233324,-0.4250965025587132,-0.14401047051178448
13372,-0.02536355347310686,-0.4250965025587132,-0.18588734653340283
13373,-0.31535589683617093,-0.16525873616450468,0.14064276075676496
13375,-0.03536328945114355,-0.4250965025587132,-0.14136359994911246
13376,0.06463407032922336,-0.16525873616450468,-0.11452646953002735
13379,-0.6653466560674551,-0.16525873616450468,-0.16430277380365713
13381,-0.6053482401992349,0.2244979134268081,0.17704669205312754
13382,1.8845860183319012,-0.4250965025587132,-0.20321221630127062
13384,-0.6153479761772717,0.35441679662391234,0.23410467303870025
13385,2.374573081255699,-0.4250965025587132,-0.1685313109220721
13388,0.3846256216263975,-0.2951776193616089,-0.1526667835336096
13389,-0.8153426957380054,-0.16525873616450468,-0.13921426981600918
13390,-0.17535959314365723,-0.4250965025587132,-0.16747278531017093
13391,1.114606348023076,-0.4250965025587132,-0.22137633771096124
13394,-0.9053403195403357,0.4843356798210166,0.05246234587595611
13395,0.9246113644403788,-0.4250965025587132,-0.19378120945622443
13396,-0.6353474481333451,-0.2951776193616089,-0.07654532394127357
13397,-0.1953590650997306,0.09457903022970385,-0.05616063618485013
13398,0.9946095162866356,-0.4250965025587132,-0.17712751838864732
13402,0.3446266777142507,-0.2951776193616089,-0.15888548237029942
13403,-0.7453445438917486,-0.4250965025587132,-0.21968447763726004
13404,-0.9153400555183724,-0.2951776193616089,-0.19992867207928475
13405,-0.18535932912169392,-0.16525873616450468,-0.16431501752787467
13408,-0.9053403195403357,7.499955372464647,2.9015791974371967
13410,-0.6853461280235285,0.09457903022970385,-0.11638528947942273
13411,0.1446319581535169,-0.4250965025587132,-0.2042629504523061
13414,0.41462482956050756,-0.16525873616450468,-0.07326066665344974
13416,-0.4853514084627947,-0.2951776193616089,-0.14872653046722653
13417,-0.8753411116062256,-0.2951776193616089,-0.15670387332789526
13418,-0.8053429597599688,1.7835245117920593,0.453990829327957
13419,-0.28535668890206084,-0.4250965025587132,-0.20342703800799716
13420,0.5746206052090946,-0.2951776193616089,-0.21024011400215833
13421,-0.5253503523749414,-0.2951776193616089,-0.02392847564916653
13422,-0.28535668890206084,-0.4250965025587132,0.06429200960180893
13425,0.1546316941315536,-0.16525873616450468,-0.047247204954455974
13426,-0.9153400555183724,0.7441734462152251,0.1772704182865578
13427,-0.7353448079137119,-0.16525873616450468,-0.16318525570234396
13428,-0.8253424317160422,-0.4250965025587132,-0.20557302894358656
13429,-0.8153426957380054,-0.03533985296740041,-0.1159690028560252
13430,-0.7353448079137119,-0.2951776193616089,-0.15240521306168867
13431,-0.25535748096795075,-0.2951776193616089,-0.08677328592630006
13434,-0.18535932912169392,-0.2951776193616089,-0.16856804209472484
13435,-0.8753411116062256,0.35441679662391234,0.19603336911707156
13436,-0.9053403195403357,-0.4250965025587132,-0.20611731813834966
13437,-0.7853434878038954,0.35441679662391234,0.15130704455027225
13439,1.6245928829029472,-0.4250965025587132,-0.19645368053316953
13441,-0.0053640815170334765,-0.4250965025587132,-0.19501448640468558
13447,-0.6953458640015652,-0.16525873616450468,-0.10235175539440652
13448,-0.7553442798697854,0.2244979134268081,0.16540179725637633
13449,-0.6853461280235285,-0.4250965025587132,-0.19554430574355514
13450,-0.6553469200894184,0.2244979134268081,-0.0005529799861410676
13451,-0.6653466560674551,0.09457903022970385,0.09456294813100471
13452,1.664591826815094,-0.2951776193616089,-0.1623615869822526
13453,0.7346163808576817,-0.2951776193616089,-0.18829824713842702
13455,-0.6753463920454919,-0.2951776193616089,-0.11023226152717262
13456,-0.7453445438917486,0.2244979134268081,-0.031384903697669345
13458,-0.8553416396501522,1.2638489790036422,0.8456942806282732
13460,-0.6353474481333451,-0.2951776193616089,-0.2076143916904076
13461,-0.5353500883529781,-0.16525873616450468,-0.06719445783656061
13462,1.6045934109468738,-0.4250965025587132,-0.211169523976856
13464,-0.345355104770281,-0.4250965025587132,-0.15293614546639622
13466,0.9146116284623421,-0.4250965025587132,-0.19376117427114112
13467,-0.8153426957380054,-0.2951776193616089,-0.1087218311850591
13468,-0.9053403195403357,4.25198329253704,0.40696824993744346
13470,0.06463407032922336,-0.2951776193616089,-0.20966688509560824
13471,-0.9153400555183724,-0.03533985296740041,0.05043879218254246
13473,-0.31535589683617093,-0.2951776193616089,-0.1809898568463731
13474,1.4345978993202502,-0.4250965025587132,-0.2027836859536555
13475,0.984609780308599,-0.03533985296740041,-0.06866593087434546
13476,0.8646129485721586,-0.2951776193616089,-0.09018260658797553
13477,-0.5453498243310149,0.2244979134268081,-0.06612814076379368
13479,1.0846071400889659,-0.2951776193616089,-0.19453475502852424
13481,-0.4653519365067213,0.09457903022970385,-0.02717306256682376
13482,1.3945989554081033,-0.4250965025587132,-0.20748082378985225
13483,-0.26535721694598746,-0.4250965025587132,-0.21241170545202084
13484,1.4845965792104336,-0.4250965025587132,-0.19310446542674398
13485,1.4045986913861401,-0.4250965025587132,-0.17747256879841533
13486,-0.14536038520954717,-0.16525873616450468,-0.10310084870335448
13487,-0.345355104770281,-0.16525873616450468,-0.16398666310567608
13488,-0.7553442798697854,1.133930095806538,0.7701994771027094
13489,0.1246324861974435,-0.03533985296740041,-0.17799793587393306
13491,-0.4053535206385011,0.7441734462152251,-0.0927037007109579
13492,0.43462430151658094,-0.16525873616450468,-0.08669091905429091
13493,1.8245876024636811,-0.2951776193616089,-0.15917487948816936
13494,2.1945778336510386,-0.4250965025587132,-0.19283065123060547
13495,-0.8453419036721156,0.09457903022970385,-0.00042497741477553216
13496,-0.8153426957380054,-0.2951776193616089,-0.15531254103044362
13497,1.9045854902879746,-0.2951776193616089,-0.1892922149317265
13499,-0.7453445438917486,0.09457903022970385,-0.0990158970780365
13500,-0.6953458640015652,-0.16525873616450468,-0.09816328864615813
13501,1.954584170178158,-0.4250965025587132,-0.0788460310283396
13502,-0.7553442798697854,-0.16525873616450468,-0.19553094895349962
13503,-0.215358537055804,-0.4250965025587132,-0.20389563872577887
13504,-0.28535668890206084,-0.4250965025587132,-0.19509351407918082
13505,-0.1953590650997306,-0.03533985296740041,0.2610074743422251
13506,2.2345767775631855,-0.2951776193616089,-0.17699617661976788
13507,-0.8953405835622991,-0.03533985296740041,0.04791435886204618
13508,1.5145957871445437,-0.4250965025587132,-0.2156807798181132
13509,-0.8353421676940789,0.35441679662391234,-0.11898318514522442
13510,-0.9153400555183724,-0.03533985296740041,-0.02862004815617346
13512,1.6845912987711673,-0.4250965025587132,-0.20007114450654379
13513,0.3446266777142507,-0.4250965025587132,-0.2052034910853834
13514,-0.18535932912169392,-0.4250965025587132,-0.2110916093681987
13515,-0.1953590650997306,-0.03533985296740041,-0.12884494846956165
13516,-0.7153453359576386,-0.16525873616450468,-0.07338199082978751
13517,-0.3253556328142076,-0.16525873616450468,0.008874687661391231
13518,-0.06536249738525363,-0.4250965025587132,-0.15822543432838837
13519,-0.14536038520954717,-0.4250965025587132,-0.21436958826099478
13520,-0.3353553687922443,0.2244979134268081,0.17538154555953742
13521,-0.9153400555183724,-0.16525873616450468,-0.10874186637014241
13522,-0.6253477121553084,-0.4250965025587132,-0.2140301031804166
13523,-0.5953485042211982,0.09457903022970385,0.21328477653963393
13524,-0.5153506163969047,0.09457903022970385,-0.1523239592555175
13525,-0.7753437518258587,-0.2951776193616089,-0.15804511766263862
13527,-0.5853487682431616,0.35441679662391234,0.0215569598191224
13529,-0.13536064923151048,-0.2951776193616089,-0.1937767571928726
13531,1.1246060840011127,-0.2951776193616089,-0.1741823461814017
13532,-0.5853487682431616,-0.4250965025587132,-0.20462358378380557
13533,0.9046118924843054,-0.16525873616450468,-0.198080982788269
13534,-0.9053403195403357,2.692956694171789,0.42534607998802265
13536,-0.9153400555183724,0.35441679662391234,0.15535081273958568
13538,-0.49535114444083134,0.35441679662391234,-0.08546543356669552
13539,-0.06536249738525363,-0.16525873616450468,-0.15776017280812052
13544,-0.5253503523749414,-0.2951776193616089,-0.19730517589920996
13546,-0.8053429597599688,-0.16525873616450468,-0.15890106529203085
13548,0.03463486239511329,-0.2951776193616089,-0.1525487985547857
13549,-0.6653466560674551,0.35441679662391234,-0.1258307661803624
13551,2.2645759854972956,-0.4250965025587132,-0.21781452702948503
13552,-0.26535721694598746,1.0040112126094336,0.18826194343642572
13555,-0.18535932912169392,-0.03533985296740041,0.22819985876831547
13557,-0.6453471841113817,-0.2951776193616089,-0.1630227480900016
13558,-0.8653413756281889,-0.03533985296740041,-0.16185848122349408
13560,-0.8553416396501522,-0.4250965025587132,-0.20895229682763708
13561,1.2346031797595163,-0.4250965025587132,-0.2122425194446507
13562,-0.1053614412974004,-0.16525873616450468,-0.027755196000077528
13563,-0.085361969341327,-0.2951776193616089,-0.14148826332296416
13564,0.5146221893408744,-0.16525873616450468,-0.03606534554629665
13565,-0.7353448079137119,-0.2951776193616089,-0.20129440386246328
13566,-0.5153506163969047,-0.2951776193616089,-0.13266053816209297
13568,0.8046145327039386,-0.4250965025587132,-0.20721257492290357
13569,-0.7553442798697854,-0.2951776193616089,-0.190341836016924
13570,1.5045960511665069,-0.4250965025587132,-0.20137565766863444
13571,-0.7953432237819321,1.0040112126094336,0.004480303733119978
13572,1.1346058199791493,-0.4250965025587132,-0.07395633280217556
13573,-0.42535299259457454,-0.2951776193616089,-0.19572573547514285
13575,-0.6953458640015652,0.09457903022970385,-0.14654826062233625
13576,-0.8253424317160422,1.7835245117920593,0.5196516961751325
13577,-0.6753463920454919,-0.03533985296740041,-0.04019148060761924
13579,-0.7753437518258587,-0.2951776193616089,-0.17604784452582486
13581,2.1645786257169286,-0.4250965025587132,-0.2148982945340264
13583,0.6346190210773148,-0.4250965025587132,-0.1410986902796777
13584,2.1445791537608554,-0.4250965025587132,-0.2121824138894008
13587,-0.28535668890206084,-0.4250965025587132,-0.14873766112560616
13588,-0.7653440158478221,0.6142545630181209,0.04789098447944899
13589,-0.7753437518258587,-0.2951776193616089,-0.18577492688376873
13590,-0.8153426957380054,0.2244979134268081,-0.0074317268647419565
13591,-0.2753569529240241,-0.16525873616450468,-0.10368854746579806
13592,-0.5653492962870882,-0.03533985296740041,-0.20043289090388122
13593,0.1546316941315536,0.09457903022970385,-0.004096981614209868
13594,-0.39535378466046445,-0.4250965025587132,-0.18384709685241973
13596,-0.8653413756281889,-0.2951776193616089,-0.1541126560571213
13598,-0.4553522005286846,-0.4250965025587132,-0.21021896575123705
13599,-0.9153400555183724,2.1732811613833722,0.34518753060140095
13600,2.1945778336510386,-0.4250965025587132,-0.2035984501470432
13601,-0.47535167248475796,-0.2951776193616089,-0.15086139074443633
13602,-0.2753569529240241,-0.4250965025587132,-0.18029419069764727
13603,-0.6653466560674551,-0.4250965025587132,-0.20974034744091372
13606,-0.6353474481333451,-0.16525873616450468,-0.19722837435639062
13607,-0.5253503523749414,-0.4250965025587132,-0.15284376100184544
13610,-0.8053429597599688,0.35441679662391234,-0.10756201658190344
13611,-0.03536328945114355,-0.16525873616450468,-0.09954015108771626
13614,-0.6853461280235285,-0.03533985296740041,-0.051560335076556045
13615,2.2645759854972956,-0.4250965025587132,-0.1815408244361639
13617,-0.5253503523749414,-0.16525873616450468,-0.16746165465179133
13618,0.8146142686819752,-0.4250965025587132,-0.208293361851564
13621,0.24462931793388382,-0.4250965025587132,-0.20422955847716726
13623,-0.6153479761772717,0.09457903022970385,-0.1470302181301735
13626,1.6045934109468738,-0.4250965025587132,-0.19940107887209108
13627,-0.3353553687922443,0.09457903022970385,-0.045659973069523144
13629,-0.6953458640015652,0.8740923294123294,0.6393084998876493
13630,-0.8753411116062256,0.35441679662391234,-0.0018819805966668775
13631,0.07463380630726006,0.8740923294123294,0.1137254895973466
13632,-0.6753463920454919,0.09457903022970385,0.007818388181165922
13634,-0.5953485042211982,0.09457903022970385,-0.055801115919188654
13635,-0.24535774498991408,-0.4250965025587132,-0.10881978097879971
13636,-0.5553495603090515,0.09457903022970385,-0.12238916660938605
13637,-0.4053535206385011,-0.16525873616450468,-0.13850858607474173
13638,-0.7653440158478221,-0.4250965025587132,-0.21438183198521235
13639,-0.18535932912169392,-0.4250965025587132,-0.11301492612207589
13642,1.2346031797595163,-0.4250965025587132,-0.1932736514341141
13643,-0.6153479761772717,-0.16525873616450468,-0.1702153795349076
13644,-0.7653440158478221,-0.03533985296740041,0.06406494417086482
13645,0.2746285258679939,-0.4250965025587132,-0.19997208164696526
13647,-0.8253424317160422,-0.03533985296740041,-0.044585864535890495
13649,1.6445923548590207,-0.2951776193616089,-0.18945360947823087
13650,-0.7553442798697854,0.2244979134268081,-0.02363573933378272
13651,-0.5753490322651249,-0.2951776193616089,-0.21754739122837433
13652,-0.4653519365067213,-0.16525873616450468,-0.10614285763850276
13654,-0.49535114444083134,0.2244979134268081,0.0733111820868094
13655,0.21463010999977375,-0.2951776193616089,-0.12418676793769354
13656,0.724616644879645,-0.2951776193616089,-0.18577492688376873
13657,-0.8153426957380054,-0.2951776193616089,-0.1854977734901164
13658,-0.8253424317160422,0.09457903022970385,0.06572452533526513
13659,1.1346058199791493,-0.2951776193616089,-0.05406028094861715
13662,-0.06536249738525363,-0.16525873616450468,-0.12994243138579148
13663,0.8646129485721586,-0.4250965025587132,-0.20694321299011692
13666,-0.3253556328142076,-0.16525873616450468,-0.21861036910362736
13667,0.5646208692310579,-0.4250965025587132,-0.1947462375377369
13668,-0.8953405835622991,2.1732811613833722,0.4742931502123712
13669,-0.4153532566165378,-0.2951776193616089,-0.20370641753332544
13670,-0.17535959314365723,-0.4250965025587132,-0.18910855906846286
13672,2.084580737892635,-0.2951776193616089,-0.20728603726820902
13673,-0.7353448079137119,-0.2951776193616089,-0.18490784859599688
13675,0.5846203411871314,-0.2951776193616089,-0.1738462002983374
13678,0.594620077165168,-0.4250965025587132,-0.2021425600309898
13680,-0.9153400555183724,-0.03533985296740041,0.18593007050589674
13681,-0.7453445438917486,-0.03533985296740041,-0.13588954215801877
13682,0.9446108363964523,-0.4250965025587132,-0.22140972968610007
13684,1.9345846982220847,-0.4250965025587132,-0.22078307361932784
13685,-0.8953405835622991,0.35441679662391234,0.11918173833503294
13686,0.9046118924843054,-0.4250965025587132,-0.22001839738864842
13689,-0.29535642488009756,-0.4250965025587132,-0.12674348016749068
13690,-0.3353553687922443,-0.4250965025587132,-0.2088599123630863
13692,-0.6753463920454919,-0.16525873616450468,-0.06237265662651222
13694,-0.8853408475842623,5.940928774099396,7.011305442176546
13695,-0.6153479761772717,1.3937678622007466,0.0506936842594356
13697,-0.5353500883529781,-0.4250965025587132,-0.21119178529361524
13699,0.6246192850992781,-0.4250965025587132,-0.19368548579415978
13700,-0.6653466560674551,0.7441734462152251,0.022254852099524138
13703,2.2545762495192587,-0.4250965025587132,-0.21695746633425483
13704,-0.8753411116062256,0.6142545630181209,0.028869802374528183
13705,-0.8453419036721156,-0.16525873616450468,-0.14879776668085606
13706,2.1045802098487085,-0.4250965025587132,-0.1912133665680477
13707,1.7445897146393876,-0.2951776193616089,-0.1382737291829319
13708,1.7845886585515343,-0.4250965025587132,-0.1962733638674198
13709,-0.8853408475842623,1.133930095806538,0.47405050185969555
13710,-0.6053482401992349,-0.4250965025587132,-0.20794385917844413
13711,1.2646023876936263,-0.2951776193616089,-0.19997653391031708
13712,1.5445949950786537,-0.4250965025587132,-0.20256107278606325
13715,1.8845860183319012,0.09457903022970385,-0.10811187110585631
13716,1.7645891865954608,-0.4250965025587132,-0.21264099701464087
13717,-0.6053482401992349,0.2244979134268081,-0.06719334477072264
13718,1.5345952591006171,-0.2951776193616089,-0.19391143815926593
13719,-0.7753437518258587,0.09457903022970385,-0.11208662921321615
13720,0.24462931793388382,-0.03533985296740041,-0.1389983350434447
13721,-0.5653492962870882,-0.4250965025587132,-0.16969223859106577
13722,0.3946253576044342,-0.16525873616450468,0.036366300793197595
13723,1.2446029157375529,-0.4250965025587132,-0.2057878506503131
13725,-0.42535299259457454,0.4843356798210166,-0.007583103818704709
13726,-0.5353500883529781,-0.2951776193616089,-0.10785920516063909
13727,-0.6353474481333451,-0.2951776193616089,-0.1909139518576361
13728,-0.5553495603090515,0.2244979134268081,-0.11492939936336935
13730,0.43462430151658094,-0.2951776193616089,-0.1442631364570017
13731,1.2646023876936263,-0.2951776193616089,-0.16006978442189024
13732,-0.6453471841113817,-0.4250965025587132,-0.17328521511600486
13735,-0.6753463920454919,-0.03533985296740041,0.09292451521752564
13736,-0.8753411116062256,-0.2951776193616089,-0.14680092656755347
13737,1.0746074041109293,-0.4250965025587132,-0.1902327555648038
13739,-0.7453445438917486,-0.4250965025587132,-0.20389007339658904
13740,1.4845965792104336,-0.4250965025587132,-0.18899168715547693
13741,-0.2053588010777673,-0.16525873616450468,-0.15363181161512204
13742,-0.7553442798697854,1.0040112126094336,0.11789392116051169
13743,-0.8953405835622991,0.35441679662391234,-0.07870355860108055
13744,0.0246351264170766,-0.2951776193616089,-0.10776348149857443
13745,0.6946174369455349,-0.4250965025587132,-0.19463604401977871
13747,2.814561464289313,-0.4250965025587132,-0.21917246735179785
13748,0.03463486239511329,0.09457903022970385,-0.12248600333728867
13750,-0.38535404868242773,0.09457903022970385,-0.044681588197955154
13751,1.954584170178158,-0.4250965025587132,-0.19505789597236606
13752,0.31462746978014067,0.2244979134268081,-0.09720493895967343
13753,1.954584170178158,-0.4250965025587132,-0.14552535311724982
13754,0.594620077165168,-0.2951776193616089,-0.19657723084118325
13755,-0.8853408475842623,0.6142545630181209,0.00660848561530199
13756,-0.9053403195403357,1.2638489790036422,0.3495952713197278
13758,-0.8053429597599688,0.35441679662391234,0.12709674950877584
13759,-0.5953485042211982,-0.2951776193616089,-0.15463579700096317
13760,-0.38535404868242773,-0.2951776193616089,-0.19611085625507746
13761,-0.42535299259457454,-0.2951776193616089,-0.10886207748064222
13762,1.2646023876936263,-0.4250965025587132,-0.19389251604002056
13763,-0.29535642488009756,-0.4250965025587132,-0.037146132474957086
13764,-0.215358537055804,-0.16525873616450468,-0.05891102187045253
13767,-0.9053403195403357,4.25198329253704,1.688706971917572
13769,-0.9053403195403357,0.7441734462152251,0.08323750322974839
13771,-0.28535668890206084,-0.03533985296740041,0.06519915825974736
13772,-0.5853487682431616,-0.16525873616450468,-0.10307636125491934
13774,-0.1053614412974004,-0.4250965025587132,-0.18963170001230467
13777,-0.9153400555183724,3.732307759748623,2.6633964649035318
13778,0.10463301424137013,-0.4250965025587132,-0.20814198489760125
13780,-0.8553416396501522,-0.2951776193616089,-0.18796098818952475
13781,1.5845939389908004,-0.4250965025587132,-0.21380303774947249
13782,-0.7953432237819321,0.2244979134268081,-0.12687036967301826
13784,-0.8253424317160422,0.8740923294123294,0.04609227008530353
13786,2.744563312443056,-0.4250965025587132,-0.20238743451534127
13787,-0.16535985716562054,-0.2951776193616089,-0.19363428476561353
13790,-0.8853408475842623,-0.4250965025587132,-0.18920873499387938
13791,0.3546264136922874,-0.2951776193616089,-0.05929169038703531
13792,-0.26535721694598746,-0.2951776193616089,-0.20626646896063644
13798,-0.9153400555183724,6.8503609564791255,3.9074356469519107
13799,0.24462931793388382,-0.2951776193616089,-0.15135781810816706
13800,2.1745783616949654,-0.4250965025587132,-0.165887779556914
13801,-0.25535748096795075,-0.4250965025587132,-0.1918800930049865
13802,0.46462350945069103,-0.16525873616450468,0.2839132562216309
13803,1.6245928829029472,-0.4250965025587132,-0.19719275624957586
13804,-0.6153479761772717,0.35441679662391234,0.06007237701009757
13805,-0.4053535206385011,-0.2951776193616089,-0.12511840404406718
13806,-0.28535668890206084,-0.4250965025587132,-0.19949568946831778
13807,2.744563312443056,-0.4250965025587132,-0.21549935008652552
13808,-0.8653413756281889,0.09457903022970385,-0.033506407184823596
13809,2.1245796818047817,-0.4250965025587132,-0.21077438560437975
13810,-0.6353474481333451,-0.16525873616450468,-0.061182789245731575
13811,0.9146116284623421,-0.16525873616450468,-0.1373732589200212
13812,-0.505350880418868,-0.16525873616450468,-0.16803822275585525
13813,-0.5253503523749414,-0.03533985296740041,-0.07589195429439029
13814,-0.0053640815170334765,-0.2951776193616089,-0.052266018817823535
13815,-0.7053455999796019,-0.03533985296740041,0.2202392118952162
13816,-0.6853461280235285,-0.2951776193616089,-0.16440183666323566
13817,-0.6353474481333451,-0.2951776193616089,-0.1854042759597276
13819,2.0945804738706717,-0.16525873616450468,-0.10110400859005192
13821,0.5246219253189112,-0.2951776193616089,-0.18510820044682993
13822,-0.8653413756281889,-0.2951776193616089,-0.1576867104628151
13823,-0.7353448079137119,-0.2951776193616089,-0.12143860838376709
13824,-0.5953485042211982,0.09457903022970385,-0.038929263947371104
13826,0.8346137406380486,-0.4250965025587132,-0.20693987379260304
13827,-0.345355104770281,-0.16525873616450468,-0.18241903338231538
13828,-0.7053455999796019,-0.4250965025587132,-0.2047148551825184
13831,-0.7653440158478221,0.2244979134268081,0.016669487724634256
13832,-0.7353448079137119,-0.4250965025587132,-0.2222222677478118
13833,0.6646182290114249,-0.4250965025587132,-0.185307439231825
13835,-0.6753463920454919,-0.03533985296740041,-0.1351393357832328
13837,1.1946042358473694,-0.2951776193616089,-0.1983592492477593
13838,-0.8653413756281889,-0.03533985296740041,-0.15292056254466474
13841,1.6045934109468738,-0.4250965025587132,-0.21857141179929873
13842,-0.3353553687922443,0.6142545630181209,0.14880932480988707
13844,-0.8153426957380054,-0.4250965025587132,-0.18778178458961298
13845,-0.2753569529240241,-0.4250965025587132,-0.1931957368254568
13846,-0.6753463920454919,-0.16525873616450468,-0.1317455980432888
13848,-0.0053640815170334765,-0.16525873616450468,-0.08834270875782549
13849,-0.4053535206385011,-0.2951776193616089,-0.05684851087271023
13850,0.3646261496703241,-0.4250965025587132,-0.050445043106918816
13851,0.03463486239511329,-0.16525873616450468,0.06709248325011957
13853,-0.3553548407483177,-0.4250965025587132,-0.10669271216245563
13854,-0.8353421676940789,2.692956694171789,0.6746104960044301
13856,0.7646155887917918,-0.16525873616450468,-0.18478986361717298
13858,-0.3553548407483177,-0.4250965025587132,-0.20397132720276023
13859,2.3345741373435525,-0.4250965025587132,-0.20564203902554015
